target_id,tce_plnt_num,tce_rogue_flag,tce_datalink_dvs,tce_datalink_dvr,tce_period,tce_period_err,tce_time0bk,tce_time0bk_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,transit_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_num_transits,tce_model_snr,tce_robstat,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_nkoi,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,wst_robstat,wst_depth,tce_maxmes,tce_maxmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,boot_fap,tce_cap_stat,tce_hap_stat,tce_rb_tcount0,tce_fwm_stat,tce_fwm_srao,tce_fwm_srao_err,tce_fwm_sdeco,tce_fwm_sdeco_err,tce_fwm_prao,tce_fwm_prao_err,tce_fwm_pdeco,tce_fwm_pdeco_err,tce_dicco_msky,tce_dicco_msky_err,tce_dikco_msky,tce_dikco_msky_err,mag,tce_steff_err1,tce_steff_err2,tce_slogg_err1,tce_slogg_err2,tce_smet_err1,tce_smet_err2,tce_sradius_err1,tce_sradius_err2,tce_smass,tce_smass_err1,tce_smass_err2,tce_sdens,tce_sdens_err1,tce_dens_serr2,ra,dec,kepoi_name,kepler_name,koi_disposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_comment,koi_period,koi_time0bk,koi_eccen,koi_impact,koi_duration,koi_ingress,koi_depth,koi_ror,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_tce_delivname,koi_datalink_dvr,koi_datalink_dvs,fpwg_disp_status,fpwg_disp_source,fpwg_disp_eb,fpwg_disp_offst,fpwg_disp_perep,fpwg_disp_other,label,wst_depth_original,tce_maxmes_original,tce_albedo_original,tce_ptemp_original,tce_albedo_stat_original,tce_ptemp_stat_original,tceid
5879641,2,0,005/005879/005879641/dv/kplr005879641-002-20160209194854_dvs.pdf,005/005879/005879641/dv/kplr005879641-20160209194854_dvr.pdf,1.27025,0.000853285,132.234,0.162659,0.0012747897,0.026776081,1.0130115,3.2676194,87.73,182200.0,0.04013,3219.0,13.76,19.13,0.07659,21.22,1.89,15.31,0,0,0,0,1077,0.1484,8.357,0.2372,4.982,0.02587,0.006512,2570.0,258.0,10309.5,4138.74,0,7160,324,4.13,0.19,-0.2,0.35,1.74,0.522,7.793,86.42,8.583,0.8209,4.762,7.808,7.363e-08,565.6,23760.0,19373.01,203460.94,0.02376,0.08259,-1.0,0.0,0.0,1028,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,13.937,199.0,-324.0,0.157,-0.192,0.25,-0.35,0.522,-0.38,1.43,0.218,-0.243,0.4061,0.3336,-0.2107,292.88321,41.18816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,86.42,8.583,565.6,19373.01,0.02376,0.08259,5879641-2
8112608,1,0,008/008112/008112608/dv/kplr008112608-001-20160209194854_dvs.pdf,008/008112/008112608/dv/kplr008112608-20160209194854_dvr.pdf,399.708,0.0114034,333.531,0.0237942,0.013581717,0.0025267946,100.02181,86.48579,89.52,0.592,0.8378,0.3092,17.42,1.5,0.7601,1.452,172.7,23.81,0,0,0,0,3,8.007,6.971,2.497,0.8299,1.106,0.2948,330.0,37.0,2.8,1.25,0,6048,201,4.037,0.25,-0.04,0.3,2.347,0.464,4.096,80.1,4.447,132.8,7.385,8.522,0.1577,8637.0,5387.0,4914.42,580.58,1.603,7.881,2.2031e-16,2.838,3.297,3,0.445,-0.629,1.4,0.1774,1.17,0.0001074,0.000243,-4.866e-05,0.000203,2.3829,0.19,2.3244,0.19,13.316,183.0,-201.0,0.252,-0.108,0.3,-0.3,0.337,-0.464,1.129,0.189,-0.172,0.3323,0.5339,-0.1111,296.72958,43.996559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,80.1,4.447,8637.0,4914.42,1.603,7.881,8112608-1
4639868,1,0,004/004639/004639868/dv/kplr004639868-001-20160209194854_dvs.pdf,004/004639/004639868/dv/kplr004639868-20160209194854_dvr.pdf,53.1009,3.12364e-06,135.972,4.81264e-05,0.19602678,0.008047201,130.00095,0.9056095,89.58,0.008556,0.946,0.01288,2.284,0.005311,1.142,0.002655,19760.0,19.61,0,0,0,0,27,1104.0,1073.0,20.81,2.645,0.2629,0.03303,464.0,26.0,10.94,2.45,1,5467,109,4.396,0.13,0.0,0.15,1.057,0.117,1.485,24.21,3.966,14.63,309.9,1148.0,0.8413,2.125,1.481,865.81,144.9,0.7598,2.731,0.0,596.7,82.31,25,52.798,0.03409,0.00885,0.3728,0.0108,-5.012e-07,0.00113,0.0008878,0.00147,0.034988,0.0674,0.40303,0.0706,12.907,109.0,-98.0,0.126,-0.084,0.15,-0.15,0.117,-0.117,0.859,0.071,-0.038,1.316,0.6944,-0.3568,286.83487,39.760849,K01326.01,,FALSE POSITIVE,0.0,0.0,1.0,0.0,0.0,DEEP_V_SHAPED---CENT_KIC_POS,53.100942624,135.9717179,0.0,0.988,2.2868,,19981.0,0.226043,24.02,0.263,89.56,464.0,10.93,128.679,309.93567,1147.6056,1108.5,1.0,27.0,1.0,q1_q17_dr25_tce,004/004639/004639868/dv/kplr004639868-20160209194854_dvr.pdf,004/004639/004639868/dv/kplr004639868-001-20160209194854_dvs.pdf,CERTIFIED FP,1.0,1.0,0.0,0.0,0.0,AFP,24.21,3.966,2.125,865.81,0.7598,2.731,4639868-1
11093538,1,0,011/011093/011093538/dv/kplr011093538-001-20160209194854_dvs.pdf,011/011093/011093538/dv/kplr011093538-20160209194854_dvr.pdf,14.7782,1.42332e-05,144.097,0.000888447,0.14470908,0.020897267,12.010722,0.36795548,85.39,0.3013,0.966,0.03366,5.795,0.05422,2.897,0.02711,10560.0,62.0,0,0,0,0,37,149.2,142.7,16.52,5.674,0.1218,0.03239,809.0,86.1,101.27,43.13,1,6258,263,4.442,0.22,-0.12,0.3,0.942,0.326,25.25,966.9,26.6,8.784,52.7,149.5,35.79,28.95,14.16,2900.93,245.47,1.973,8.042,0.0,-86.64,88.65,37,7391.1,-6.005,0.0471,-16.25,0.0545,0.05653,0.00167,0.1657,0.00248,6.8559,0.0747,6.7404,0.0803,15.696,175.0,-263.0,0.067,-0.216,0.25,-0.3,0.326,-0.116,1.102,0.154,-0.154,1.357,0.4079,-0.7453,296.11771,48.664108,K03326.01,,FALSE POSITIVE,0.0,0.0,1.0,1.0,0.0,MOD_SEC_DV---MOD_SEC_ALT---DEEP_V_SHAPED---HAS_SEC_TCE---CENT_RESOLVED_OFFSET,14.77820911,144.09725,0.0,1.258,5.395,,10774.0,0.389436,44.48,0.1219,84.18,809.0,101.07,12.4,52.69963,149.51245,123.1,1.0,37.0,1.0,q1_q17_dr25_tce,011/011093/011093538/dv/kplr011093538-20160209194854_dvr.pdf,011/011093/011093538/dv/kplr011093538-001-20160209194854_dvs.pdf,CERTIFIED FP,0.0,0.0,1.0,0.0,0.0,AFP,966.9,26.6,28.95,2900.93,1.973,8.042,11093538-1
7032442,1,0,007/007032/007032442/dv/kplr007032442-001-20160209194854_dvs.pdf,007/007032/007032442/dv/kplr007032442-20160209194854_dvr.pdf,329.158,0.00300216,458.162,0.0055533,0.027893447,0.016216286,517.21001,1153.297,89.91,0.2986,0.8309,0.843,2.942,1.077,0.2444,1.246,719.0,161.6,0,0,0,0,4,5.426,7.484,9.037,6.08,0.8737,0.2315,416.0,38.7,7.09,2.64,0,5070,129,3.407,0.18,-0.64,0.3,10.661,1.005,-0.2831,-58.67,6.15,-5.063,11.97,11.71,0.07249,0.0,-1.0,0.0,-1.0,0.0,0.0,3.8108e-13,2.4,1.247,4,8.3355,1.375,0.644,-0.2155,0.51,-0.001038,0.000557,6.645e-05,0.000557,0.074371,0.156,0.22905,0.19,13.089,129.0,-90.0,0.148,-0.181,0.3,-0.2,1.005,-0.431,0.819,0.259,-0.014,0.0441,0.03037,-0.02206,291.42322,42.547482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,-58.67,6.15,0.0,0.0,0.0,0.0,7032442-1
9011963,2,0,009/009011/009011963/dv/kplr009011963-002-20160209194854_dvs.pdf,009/009011/009011963/dv/kplr009011963-20160209194854_dvr.pdf,626.41,0.00646554,242.905,0.00886044,0.043078084,0.10649368,1524.2541,10311.47,90.0,42.61,0.006132,1133.0,3.275,1.595,0.1352,2.191,2439.0,465.1,0,0,0,0,3,8.375,7.988,3.432,8.488,1.288,0.09248,148.0,6.15,0.11,0.02,0,4457,145,4.572,0.06,0.3,0.3,0.73,0.063,2.463,847.5,6.035,-93.44,11.62,13.21,1.616,65650.0,326200.0,3663.91,4551.44,0.2013,0.7725,3.8183e-11,1.94,2.603,3,1.2915,-0.7731,1.02,0.08728,0.92,0.001853,0.00382,-0.0005504,0.00468,0.24142,0.399,0.2789,0.306,15.502,145.0,-145.0,0.056,-0.02,0.15,-0.3,0.025,-0.063,0.725,0.041,-0.05,2.628,0.647,-0.1746,287.87357,45.310959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,847.5,6.035,65650.0,3663.91,0.2013,0.7725,9011963-2
5702236,8,0,005/005702/005702236/dv/kplr005702236-008-20160209194854_dvs.pdf,005/005702/005702236/dv/kplr005702236-20160209194854_dvr.pdf,158.019,0.0034689,236.748,0.0163221,0.027566658,0.0053425753,68.188692,26.458834,89.22,0.3526,0.9242,0.06183,7.954,1.089,1.298,1.227,601.1,186.0,0,0,0,0,9,4.252,7.122,2.003,0.4321,0.496,0.04159,269.0,11.7,1.23,0.21,0,5256,156,4.605,0.07,-0.8,0.3,1.03,0.063,4.223,1466.0,4.533,-27.27,8.775,10.48,0.2327,49440.0,23330.0,6193.39,727.19,2.119,8.146,1.8478e-11,-1.489,2.243,9,1.0311,0.01173,0.568,0.4765,0.565,-6.371e-05,0.000457,-0.0001903,0.000527,0.23737,0.213,0.11983,0.223,14.322,156.0,-156.0,0.072,-0.048,0.3,-0.3,0.063,-0.057,0.651,0.07,-0.032,3.109,0.9002,-0.5845,290.73108,40.966358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,1466.0,4.533,49440.0,6193.39,2.119,8.146,5702236-8
8848942,1,0,008/008848/008848942/dv/kplr008848942-001-20160209194854_dvs.pdf,008/008848/008848942/dv/kplr008848942-20160209194854_dvr.pdf,1.55371,3.16685e-05,132.423,0.0101026,0.0039745941,0.0057754223,1.2134477,3.2727115,84.23,3268.0,0.1221,68.52,11.52,0.9151,0.06915,1.269,18.37,2.019,0,0,0,0,873,9.341,8.376,0.9776,1.444,0.03215,0.007484,2970.0,289.0,18487.94,7195.95,0,8077,337,3.996,0.2,-0.12,0.3,1.745,0.596,3.582,8.435,2.703,0.886,3.917,7.77,1.217,5.02,14.79,6881.24,5039.77,0.2718,0.7741,3.0099e-33,8.839,3.172,834,0.03376,0.8729,1.71,-0.03491,1.41,1.668e-06,3.14e-05,-2.484e-06,2.6e-05,1.8144,0.685,1.5858,0.826,13.791,224.0,-337.0,0.198,-0.132,0.2,-0.3,0.433,-0.596,1.835,0.141,-0.33,0.2257,0.2851,-0.08867,301.23013,45.034882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,8.435,2.703,5.02,6881.24,0.2718,0.7741,8848942-1
10798647,1,0,010/010798/010798647/dv/kplr010798647-001-20160209194854_dvs.pdf,010/010798/010798647/dv/kplr010798647-20160209194854_dvr.pdf,0.678137,1.15383e-05,132.151,0.0015286,0.0077226256,0.0033901113,1.7727468,2.0399187,59.49,52.73,0.9,0.3699,1.561,0.1584,0.06274,0.2434,47.0,7.005,0,0,0,0,1972,8.957,7.722,4.625,2.154,0.0,-1.0,0.0,-1.0,0.0,-1.0,0,4719,71,2.93,0.03,-0.12,0.15,5.895,0.853,6.398,32.55,7.137,0.3313,3.915,8.308,4.478e-24,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0213e-17,6.688,2.206,1881,6.3626,-0.5554,0.345,0.09799,0.303,3.141e-05,1.62e-05,3.605e-06,1.43e-05,0.45418,0.281,0.50383,0.257,12.646,71.0,-50.0,0.033,-0.03,0.15,-0.1,0.853,-0.213,0.935,0.297,-0.035,0.007969,0.0008119,-0.001406,292.44464,48.184731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,32.55,7.137,0.0,0.0,0.0,0.0,10798647-1
3219400,1,0,003/003219/003219400/dv/kplr003219400-001-20160209194854_dvs.pdf,003/003219/003219400/dv/kplr003219400-20160209194854_dvr.pdf,332.521,0.0172145,343.344,0.0332161,0.02877149,0.0164785,166.8983,382.7907,89.79,1.314,0.6015,2.448,12.7,2.673,0.5484,2.838,915.8,135.2,0,0,0,0,3,7.053,6.847,1.771,1.022,0.7776,0.04229,149.0,3.77,0.12,0.01,0,3965,71,4.689,0.04,-0.1,0.2,0.628,0.04,2.801,395.0,3.773,85.38,6.363,7.434,2.859,41900.0,50880.0,3294.52,1000.08,0.8236,3.145,1.7776e-09,1.314,0.7845,3,1.9776,0.5664,1.11,0.5651,1.2,-0.0003504,0.00108,-0.0008054,0.00119,1.5804,1.62,1.4631,1.51,15.77,63.0,-71.0,0.035,-0.02,0.2,-0.2,0.03,-0.04,0.565,0.037,-0.037,4.448,0.7314,-0.4294,286.66727,38.394241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,395.0,3.773,41900.0,3294.52,0.8236,3.145,3219400-1
8052016,1,0,008/008052/008052016/dv/kplr008052016-001-20160209194854_dvs.pdf,008/008052/008052016/dv/kplr008052016-20160209194854_dvr.pdf,2.60526,2.45757e-05,133.118,0.00503719,0.0053474419,0.0020473367,1.1665333,0.6365621,63.23,172.8,0.5254,2.854,19.24,0.8515,0.2083,0.9386,31.85,4.833,0,0,0,0,530,7.282,10.55,1.161,0.576,0.0387,0.01207,1960.0,255.0,3524.6,1826.36,0,6220,171,3.897,0.3,-0.34,0.35,2.1,0.628,3.71,14.45,7.973,1.311,7.343,9.55,0.719,8.838,8.505,5237.64,1081.15,0.9216,2.947,8.6502e-15,13.55,8.063,501,40.403,-0.6101,0.512,1.328,0.45,2.028e-05,1.63e-05,-4.328e-05,1.43e-05,0.025329,0.136,0.082207,0.0838,12.756,171.0,-171.0,0.3,-0.1,0.35,-0.3,0.418,-0.628,1.138,0.225,-0.184,0.2036,0.3801,-0.07428,298.67923,43.805882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,14.45,7.973,8.838,5237.64,0.9216,2.947,8052016-1
2425185,1,0,002/002425/002425185/dv/kplr002425185-001-20160209194854_dvs.pdf,002/002425/002425185/dv/kplr002425185-20160209194854_dvr.pdf,444.432,0.0107003,342.977,0.0136221,0.029666654,0.08413957,884.57074,10059.278,89.97,1.656,0.448,20.47,3.558,2.89,0.1274,3.274,1027.0,209.0,0,0,0,0,3,7.448,6.802,2.095,5.947,1.019,0.1104,183.0,8.98,0.27,0.05,0,5223,157,4.67,0.08,-0.62,0.3,0.776,0.085,2.724,415.4,3.524,-10.41,8.62,8.396,2.175,54080.0,307600.0,4322.43,6144.74,0.1758,0.6736,1.2159e-14,5.355,1.005,3,0.70186,0.2792,1.73,-1.797,1.86,-0.0007042,0.00188,0.0006384,0.00207,3.6085,3.36,3.683,3.36,15.188,157.0,-141.0,0.028,-0.083,0.3,-0.3,0.085,-0.042,0.714,0.063,-0.063,3.717,0.4952,-0.9993,286.93152,37.716831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,415.4,3.524,54080.0,4322.43,0.1758,0.6736,2425185-1
9837578,2,0,009/009837/009837578/dv/kplr009837578-002-20160209194854_dvs.pdf,009/009837/009837578/dv/kplr009837578-20160209194854_dvr.pdf,10.3669,-1.0,132.958,-1.0,0.43757141,-1.0,22.730426,-1.0,89.75,-1.0,0.1,-1.0,5.0,-1.0,1.536,-1.0,263900.0,0.0,0,-1,0,-1,0,-1.0,6050.0,46.51,-1.0,0.08633,-1.0,833.0,-1.0,113.77,-1.0,1,5606,118,4.363,0.07,-0.32,0.15,1.451,0.067,2.988,81.44,3.586,1.676,1299.0,6321.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,535.2,186.7,125,13316.0,0.08411,0.00104,-0.04845,0.00116,0.03145,0.0376,0.1107,0.0549,0.15376,0.0676,0.22048,0.0669,15.726,118.0,-75.0,0.065,-0.04,0.15,-0.1,0.067,-0.067,0.797,0.067,-0.024,1.217,0.3003,-0.1663,294.49698,46.689758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,81.44,3.586,0.0,0.0,0.0,0.0,9837578-2
6891998,2,0,006/006891/006891998/dv/kplr006891998-002-20160209194854_dvs.pdf,006/006891/006891998/dv/kplr006891998-20160209194854_dvr.pdf,0.944097,1.01237e-05,132.276,0.00526447,0.023833903,0.0016982512,1.0705687,0.017161736,24.53,2.927,0.9739,0.008236,5.698,0.5069,2.312,1.269,403.4,44.42,0,0,0,0,669,17.31,14.18,4.33,1.458,0.02113,0.005541,2690.0,271.0,12408.91,5001.71,0,6870,307,4.145,0.19,-0.06,0.35,2.573,0.548,-1.0,265.3,8.696,-0.4495,4.787,11.25,0.0,3.4834407522,2.99584148171,5679.28241917,28265.0083286,0.82896266954,0.105754259715,-1.0,26.23,11.95,603,22.594,-0.3665,0.103,0.07276,0.104,0.0001504,6.33e-05,-1.354e-05,7.7e-05,0.11194,0.086,0.083109,0.0877,13.651,189.0,-307.0,0.153,-0.187,0.25,-0.35,0.548,-0.411,1.417,0.208,-0.254,0.4323,0.3567,-0.2252,298.89011,42.303699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,0.0,0.0,0.0,0.0,0.0,0.0,6891998-2
11904669,1,0,011/011904/011904669/dv/kplr011904669-001-20160209194854_dvs.pdf,011/011904/011904669/dv/kplr011904669-20160209194854_dvr.pdf,455.355,0.00713834,209.427,0.0134709,0.020554332,0.016258033,377.72427,1190.3689,89.88,0.6037,0.7982,1.464,5.856,1.826,0.3146,2.258,406.1,60.64,0,0,0,0,3,6.763,7.622,2.021,1.66,1.077,0.2214,216.0,18.6,0.52,0.18,0,5364,159,4.433,0.19,-0.1,0.3,0.901,0.199,3.625,223.3,3.736,-14.43,7.138,7.708,2.06,34870.0,57170.0,4573.79,1842.79,0.61,2.364,3.9739e-10,1.446,-2.397,2,2.4828,2.161,1.97,1.127,2.06,-0.0009302,0.000801,-0.0004038,0.000841,2.7321,1.36,2.6878,1.36,14.197,159.0,-143.0,0.136,-0.187,0.3,-0.3,0.199,-0.126,0.803,0.115,-0.067,1.544,0.8389,-0.7396,286.00961,50.20816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,223.3,3.736,34870.0,4573.79,0.61,2.364,11904669-1
9304409,1,0,009/009304/009304409/dv/kplr009304409-001-20160209194854_dvs.pdf,009/009304/009304409/dv/kplr009304409-20160209194854_dvr.pdf,1.88831,2.59784e-05,132.994,0.00691952,0.0049959106,0.0033206241,1.4108885,2.7245047,74.81,413.5,0.3696,9.114,10.91,0.5874,0.07793,0.6581,28.32,3.118,0,0,0,0,718,10.55,8.598,2.415,2.291,0.03689,0.02712,3470.0,1090.0,34239.6,42955.44,0,7177,275,3.419,0.76,-0.6,0.3,2.035,2.998,7.61,22.98,6.646,1.003,3.242,8.415,1.071,2.951,5.393,7029.23,2365.66,0.3618,1.367,1.3705e-10,5.769,1.605,683,5.3777,-0.7234,0.89,0.4029,1.32,2.759e-05,2.52e-05,-3.693e-05,3.74e-05,1.8076,0.342,1.2543,0.411,13.549,225.0,-275.0,0.756,-0.084,0.3,-0.25,0.333,-2.998,1.876,0.133,-0.752,0.03041,0.5594,-0.008091,299.63617,45.712471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,22.98,6.646,2.951,7029.23,0.3618,1.367,9304409-1
2994666,2,0,002/002994/002994666/dv/kplr002994666-002-20160209194854_dvs.pdf,002/002994/002994666/dv/kplr002994666-20160209194854_dvr.pdf,392.389,0.00783295,136.075,0.0190559,0.041770598,0.017941758,476.76819,893.407,89.9,0.2676,0.8497,0.6347,3.789,1.698,0.5024,2.171,1601.0,290.5,0,0,0,0,3,6.854,6.925,4.668,2.537,1.091,0.3022,260.0,28.2,1.09,0.47,0,6088,257,4.468,0.22,0.07,0.3,1.073,0.341,3.365,850.8,3.955,50.73,7.139,8.645,7.489e-23,25560.0,25080.0,5088.31,1160.21,1.019,4.16,7.0745e-11,2.43,0.07293,3,4.8079,-2.881,1.21,0.2655,0.894,0.002818,0.00235,-0.0001693,0.00221,0.86697,0.362,1.6369,0.301,15.31,193.0,-257.0,0.054,-0.216,0.25,-0.3,0.341,-0.114,1.125,0.135,-0.166,1.475,0.4236,-0.7822,292.52618,38.158352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,850.8,3.955,25560.0,5088.31,1.019,4.16,2994666-2
3239945,3,0,003/003239/003239945/dv/kplr003239945-003-20160209194854_dvs.pdf,003/003239/003239945/dv/kplr003239945-20160209194854_dvr.pdf,7.40611676,1.37997e-05,134.074,0.00140956,0.022540808,0.0026268435,9.0974973,3.9360936,84.35,3.083,0.8958,0.09969,3.083,0.2559,0.319,0.3247,406.3,9.741,0,0,0,0,171,43.27,41.0,1.702,0.2387,0.06748,0.004302,678.0,20.3,49.98,6.0,4,4868,95,4.631,0.05,-0.02,0.15,0.743,0.054,0.1852,2.509,1.344,0.3188,5.772,38.83,0.1498,2.169,10.91,1272.14,1599.16,0.1072,0.3715,0.0,22.25,7.117,161,1.0802,0.5588,0.304,0.1836,0.298,-5.262e-05,0.000124,-5.589e-05,0.000122,0.084736,0.196,0.58638,0.192,14.023,95.0,-95.0,0.012,-0.048,0.15,-0.15,0.054,-0.021,0.776,0.031,-0.053,3.301,0.1724,-0.6426,292.65842,38.34539,K00490.03,Kepler-167 A c,CONFIRMED,0.987,0.0,0.0,0.0,0.0,CENT_KIC_POS,7.40611676,134.07481,0.0,0.077,2.8826,,417.9,0.018065,1.37,0.0675,89.78,678.0,49.89,19.934,5.7715836,38.82832,49.6,4.0,171.0,3.0,q1_q17_dr25_tce,003/003239/003239945/dv/kplr003239945-20160209194854_dvr.pdf,003/003239/003239945/dv/kplr003239945-003-20160209194854_dvs.pdf,NOT EXAMINED,,,,,,PC,2.509,1.344,2.169,1272.14,0.1072,0.3715,3239945-3
10865397,9,0,010/010865/010865397/dv/kplr010865397-009-20160209194854_dvs.pdf,010/010865/010865397/dv/kplr010865397-20160209194854_dvr.pdf,67.353,0.000880567,133.61,0.0105538,0.011351817,0.0074322987,56.604051,217.27727,89.14,4.615,0.8447,1.317,5.057,1.386,0.1929,1.617,121.2,17.98,0,0,0,0,8,7.818,7.132,2.294,1.567,0.3628,0.06478,675.0,47.5,49.04,13.82,0,6785,81,4.05,0.16,-0.14,0.2,3.148,0.36,2.134,36.93,4.603,48.54,4.366,7.628,6.077,508.1,770.7,4953.27,1847.4,0.658,2.315,1.0141e-07,2.794,-2.633,8,4.3464,0.594,0.494,-1.043,0.697,-6.348e-05,6.01e-05,7.235e-05,8.49e-05,1.4216,1.05,0.89745,1.05,10.68,81.0,-81.0,0.16,-0.116,0.2,-0.15,0.324,-0.36,1.408,0.113,-0.113,0.3121,0.2716,-0.1069,293.61798,48.269821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,36.93,4.603,508.1,4953.27,0.658,2.315,10865397-9
11571757,2,0,011/011571/011571757/dv/kplr011571757-002-20160209194854_dvs.pdf,011/011571/011571757/dv/kplr011571757-20160209194854_dvr.pdf,1.41835,1.34773e-05,132.401,0.0057059,0.016573411,0.009581211,1.0420176,0.0033332668,16.75,3.133,0.9978,0.01546,7.632,0.3962,3.816,0.1981,96.29,9.421,0,0,0,0,957,13.14,9.563,8.802,6.286,0.03095,0.0124,3720.0,607.0,45491.89,29668.24,0,6743,223,3.357,0.37,-0.32,0.4,2.183,2.041,-1.0,0.0,0.0,0.7092,3.755,11.32,0.0541,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,4.582,1.078,912,1.378,-0.1497,0.228,-0.05391,0.248,1.576e-05,2.21e-05,1.076e-05,2.41e-05,0.9201,0.843,0.88688,0.867,12.77,182.0,-223.0,0.374,-0.066,0.4,-0.3,0.36,-2.041,1.968,0.142,-0.398,0.02404,0.07442,-0.005371,297.47406,49.519859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,0.0,0.0,0.0,0.0,0.0,0.0,11571757-2
10421688,1,0,010/010421/010421688/dv/kplr010421688-001-20160209194854_dvs.pdf,010/010421/010421688/dv/kplr010421688-20160209194854_dvr.pdf,1.29543,2.04231e-05,131.502,0.00449229,0.0050881162,0.0024871535,1.4507612,1.6010772,51.6,72.69,0.9011,0.448,3.982,0.4122,0.1105,0.5227,21.17,4.592,0,0,0,0,824,5.405,7.072,1.019,0.8034,0.02214,0.01576,2070.0,641.0,4373.83,5411.32,0,5169,153,3.846,0.76,-0.3,0.35,0.816,1.135,3.967,25.53,3.944,0.4458,5.978,7.312,0.874,6.626,10.49,5143.86,1289.13,0.5362,2.132,4.4834e-11,0.0,0.0,714,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.040136,0.187,0.60432,0.19,12.54,153.0,-138.0,0.756,-0.324,0.35,-0.25,1.135,-1.135,0.862,0.186,-0.124,0.1963,2.821,-0.1345,297.75919,47.577061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,25.53,3.944,6.626,5143.86,0.5362,2.132,10421688-1
