target_id,tce_plnt_num,tce_rogue_flag,tce_datalink_dvs,tce_datalink_dvr,tce_period,tce_period_err,tce_time0bk,tce_time0bk_err,tce_ror,tce_ror_err,tce_dor,tce_dor_err,tce_incl,tce_incl_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_ingress,tce_ingress_err,transit_depth,tce_depth_err,tce_eccen,tce_eccen_err,tce_longp,tce_longp_err,tce_num_transits,tce_model_snr,tce_robstat,tce_prad,tce_prad_err,tce_sma,tce_sma_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_nkoi,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_smet,tce_smet_err,tce_sradius,tce_sradius_err,wst_robstat,wst_depth,tce_maxmes,tce_maxmesd,tce_max_sngle_ev,tce_max_mult_ev,tce_bin_oedp_stat,tce_albedo,tce_albedo_err,tce_ptemp,tce_ptemp_err,tce_albedo_stat,tce_ptemp_stat,boot_fap,tce_cap_stat,tce_hap_stat,tce_rb_tcount0,tce_fwm_stat,tce_fwm_srao,tce_fwm_srao_err,tce_fwm_sdeco,tce_fwm_sdeco_err,tce_fwm_prao,tce_fwm_prao_err,tce_fwm_pdeco,tce_fwm_pdeco_err,tce_dicco_msky,tce_dicco_msky_err,tce_dikco_msky,tce_dikco_msky_err,mag,tce_steff_err1,tce_steff_err2,tce_slogg_err1,tce_slogg_err2,tce_smet_err1,tce_smet_err2,tce_sradius_err1,tce_sradius_err2,tce_smass,tce_smass_err1,tce_smass_err2,tce_sdens,tce_sdens_err1,tce_dens_serr2,ra,dec,kepoi_name,kepler_name,koi_disposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_comment,koi_period,koi_time0bk,koi_eccen,koi_impact,koi_duration,koi_ingress,koi_depth,koi_ror,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_count,koi_num_transits,koi_tce_plnt_num,koi_tce_delivname,koi_datalink_dvr,koi_datalink_dvs,fpwg_disp_status,fpwg_disp_source,fpwg_disp_eb,fpwg_disp_offst,fpwg_disp_perep,fpwg_disp_other,label,wst_depth_original,tce_maxmes_original,tce_albedo_original,tce_ptemp_original,tce_albedo_stat_original,tce_ptemp_stat_original,tceid
9304698,1,0,009/009304/009304698/dv/kplr009304698-001-20160209194854_dvs.pdf,009/009304/009304698/dv/kplr009304698-20160209194854_dvr.pdf,1.20824,0.000155296,131.859,0.0493917,0.0028130422,0.00949611,1.0089016,0.24386916,89.34,74240.0,0.01157,1307.0,13.48,6.295,0.1967,6.492,9.661,5.297,0,0,0,0,1134,1.868,15.49,0.3714,1.26,0.02359,0.006325,1890.0,197.0,2989.3,1247.08,0,5962,232,4.351,0.21,0.48,0.3,2.216,0.389,0.2504,1.851,1.598,0.4836,3.456,12.84,0.01594,4.106,35.23,4149.65,8894.68,0.08815,0.2545,-1.0,14.11,11.64,1083,7.8353,-6.853,4.27,4.838,4.93,7.131e-05,4.12e-05,-4.652e-05,4.77e-05,0.6185,0.924,0.65869,0.763,14.858,169.0,-232.0,0.09,-0.21,0.05,-0.3,0.389,-0.167,1.199,0.136,-0.151,0.9526,0.3724,-0.5102,299.72299,45.773731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,1.851,1.598,4.106,4149.65,0.08815,0.2545,9304698-1
3644116,1,0,003/003644/003644116/dv/kplr003644116-001-20160209194854_dvs.pdf,003/003644/003644116/dv/kplr003644116-20160209194854_dvr.pdf,0.545167,7.7381e-06,131.525,0.00228305,0.0051971213,0.0018522475,1.363521,1.4428303,48.66,80.55,0.9007,0.4864,1.879,0.2558,0.05376,0.2669,23.86,2.629,0,0,0,0,2453,14.0,14.59,1.141,0.5047,0.01616,0.003614,3810.0,355.0,49761.91,18570.05,0,7737,339,4.108,0.18,0.36,0.5,2.012,0.527,8.184,18.23,7.376,0.1844,5.499,16.12,0.0001269,2.012,1.6,7012.97,1305.85,0.6324,2.368,7.5028e-23,10.4,4.784,2340,3.6533,0.2073,0.323,0.409,0.553,-2.478e-06,7.71e-06,-1.267e-05,1.32e-05,0.797,0.553,0.97521,0.591,10.852,216.0,-339.0,0.098,-0.182,0.05,-0.5,0.527,-0.351,1.893,0.174,-0.322,0.3275,0.1729,-0.1542,291.04474,38.716961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,18.23,7.376,2.012,7012.97,0.6324,2.368,3644116-1
4069213,1,0,004/004069/004069213/dv/kplr004069213-001-20160209194854_dvs.pdf,004/004069/004069213/dv/kplr004069213-20160209194854_dvr.pdf,5.19426,1.03219e-07,134.573,1.49151e-05,0.18161798,2.7386735e-05,6.2466849,0.0025422939,86.6,0.01024,0.3709,0.0009655,7.178,0.001196,1.263,0.001221,38090.0,7.99,0,0,0,0,209,5208.0,4200.0,41.34,10.42,0.06318,0.01425,1550.0,135.0,1352.26,472.99,1,6103,91,3.895,0.2,-0.06,0.15,2.596,0.526,240.2,1989.0,303.0,2.524,656.8,5435.0,1.831,2.556,0.8809,3022.76,45.3,1.766,10.35,0.0,2141.0,596.6,195,84991.0,0.02122,0.00107,-0.263,0.0012,0.004114,0.000919,0.00746,0.00118,0.20264,0.0673,0.11378,0.0673,12.739,91.0,-73.0,0.196,-0.084,0.15,-0.15,0.283,-0.526,1.244,0.16,-0.16,0.1931,0.2079,-0.05215,294.5957,39.193748,K06382.01,,FALSE POSITIVE,0.0,0.0,1.0,0.0,0.0,MOD_SEC_DV---MOD_SEC_ALT---HAS_SEC_TCE,5.194256813,134.5723735,0.0,0.378,7.25775,,38851.0,0.183373,41.77,0.0632,86.49,1546.0,1349.96,6.177,656.8063,5434.5547,2390.4,1.0,209.0,1.0,q1_q17_dr25_tce,004/004069/004069213/dv/kplr004069213-20160209194854_dvr.pdf,004/004069/004069213/dv/kplr004069213-001-20160209194854_dvs.pdf,CERTIFIED FP,1.0,1.0,0.0,0.0,0.0,AFP,1989.0,303.0,2.556,3022.76,1.766,10.35,4069213-1
3965242,2,0,003/003965/003965242/dv/kplr003965242-002-20160209194854_dvs.pdf,003/003965/003965242/dv/kplr003965242-20160209194854_dvr.pdf,0.992167,-1.0,131.57,-1.0,0.017123147,-1.0,2.6272597,-1.0,87.82,-1.0,0.1,-1.0,3.0,-1.0,0.05369,-1.0,359.4,-1.0,0,-1,0,-1,560,-1.0,11.65,1.424,-1.0,0.01735,-1.0,1560.0,-1.0,1396.3,-1.0,0,5322,159,4.524,0.11,-0.48,0.3,0.857,0.1,2.471,377.0,2.941,0.3813,3.196,9.904,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,2.96,1.933,554,12.078,0.3059,0.00476,0.5596,0.00503,0.0001312,0.01,4.702e-05,0.0129,0.36815,0.0744,0.28002,0.0751,14.06,159.0,-159.0,0.108,-0.081,0.3,-0.3,0.1,-0.09,0.708,0.104,-0.045,2.254,1.005,-0.5877,294.32129,39.038872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,377.0,2.941,0.0,0.0,0.0,0.0,3965242-2
10722668,2,0,010/010722/010722668/dv/kplr010722668-002-20160209194854_dvs.pdf,010/010722/010722668/dv/kplr010722668-20160209194854_dvr.pdf,159.517,0.00484371,255.527,0.0275673,0.021206401,0.0028965673,69.980826,36.487686,89.3,0.4983,0.8555,0.1628,9.713,0.8507,0.7148,0.8218,421.0,80.48,0,0,0,0,5,5.661,10.13,6.873,3.107,0.7005,0.3013,668.0,120.0,47.21,34.03,0,7368,304,3.748,0.42,-0.02,0.35,2.68,1.28,5.708,419.5,8.004,39.27,6.78,8.813,0.0,2398.0,1939.0,7231.25,786.11,1.236,8.252,1.3305e-11,0.3763,-1.665,5,2.9674,-0.3094,0.306,-0.2145,0.264,2.425e-05,0.000153,0.0001043,0.000165,0.64995,0.364,0.61635,0.418,11.853,228.0,-304.0,0.417,-0.074,0.2,-0.35,0.427,-1.28,1.799,0.194,-0.389,0.09671,0.3508,-0.02855,288.31714,48.078621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,419.5,8.004,2398.0,7231.25,1.236,8.252,10722668-2
6387311,2,0,006/006387/006387311/dv/kplr006387311-002-20160209194854_dvs.pdf,006/006387/006387311/dv/kplr006387311-20160209194854_dvr.pdf,254.894,0.00478347,261.749,0.0137735,0.01973466,0.010555006,198.22681,562.10986,89.76,0.9889,0.8327,1.06,5.783,1.866,0.3506,2.197,368.4,49.56,0,0,0,0,3,7.889,7.784,7.244,4.907,0.895,0.3581,529.0,86.5,18.58,12.15,0,6181,204,3.552,0.38,-0.4,0.35,2.71,1.398,3.47,205.5,4.078,4.981,5.867,8.202,7.906,1726.0,2229.0,5275.81,1489.74,0.7738,3.181,1.0394e-12,-0.699,-0.1879,3,5.2471,-0.4186,0.834,-0.6324,0.695,0.0002034,0.000311,0.0002612,0.000264,1.3539,0.834,1.402,0.821,13.325,186.0,-204.0,0.376,-0.117,0.35,-0.3,0.599,-1.398,1.47,0.208,-0.386,0.05441,0.1565,-0.0199,298.05902,41.703709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,205.5,4.078,1726.0,5275.81,0.7738,3.181,6387311-2
5181824,4,0,005/005181/005181824/dv/kplr005181824-004-20160209194854_dvs.pdf,005/005181/005181824/dv/kplr005181824-20160209194854_dvr.pdf,268.872,0.00287054,250.882,0.00710199,0.024509832,0.024686748,269.70315,1012.5077,89.98,11.19,0.07182,52.4,7.783,1.379,0.1871,1.599,753.1,153.5,0,0,0,0,5,5.08,7.953,8.89,10.33,0.7706,0.3747,459.0,81.8,10.51,7.49,0,4931,125,3.321,0.39,-0.46,0.3,9.637,1.925,1.505,249.2,6.652,-19.79,10.51,15.32,4.8,1030.0,2339.0,4021.34,2172.99,0.4398,1.638,-1.0,-2.436,0.3898,5,0.76057,-0.1664,0.569,-0.05392,0.458,0.000253,0.000534,-3.722e-05,0.000541,0.29028,0.185,0.45354,0.202,13.345,125.0,-112.0,0.385,-0.315,0.3,-0.25,1.925,-1.444,0.843,0.28,-0.186,0.03231,0.1015,-0.02281,290.23416,40.334068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,249.2,6.652,1030.0,4021.34,0.4398,1.638,5181824-4
6071791,1,0,006/006071/006071791/dv/kplr006071791-001-20160209194854_dvs.pdf,006/006071/006071791/dv/kplr006071791-20160209194854_dvr.pdf,1.7355,2.64105e-05,132.911,0.0101689,0.015292398,0.01601751,1.0603589,0.018460903,19.87,6.797,0.9972,0.02658,7.394,0.6947,3.697,0.3474,82.13,17.23,0,0,0,0,781,8.499,8.74,1.585,1.729,0.02781,0.007083,1560.0,152.0,1417.95,551.71,0,6072,182,4.461,0.2,-0.34,0.3,2.024,0.288,8.193,60.06,7.743,0.8637,3.953,7.809,3.975,10.16,21.66,4319.62,2269.64,0.4232,1.211,9.1957e-10,5.182,3.008,744,3.4394,0.7657,0.644,-0.3015,0.558,-6.349e-05,5.3e-05,1.337e-05,4.61e-05,0.15632,0.278,0.1588,0.27,13.939,164.0,-182.0,0.081,-0.202,0.3,-0.3,0.288,-0.115,0.952,0.12,-0.109,1.563,0.5535,-0.7916,299.29846,41.378448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,60.06,7.743,10.16,4319.62,0.4232,1.211,6071791-1
12458437,1,0,012/012458/012458437/dv/kplr012458437-001-20160209194854_dvs.pdf,012/012458/012458437/dv/kplr012458437-20160209194854_dvr.pdf,4.16409,246.246,132.668,38008.5,2.4273149e-06,0.35020012,1.24395,4677.765,70.97,2655000.0,0.4057,53810.0,28.32,365200.0,0.0001142,17.09,6.716e-06,1.925,0,0,0,0,334,3.189e-06,10.19,0.0008704,125.6,0.06163,2.43,2110.0,41600.0,4704.73,370965.44,0,6555,177,3.66,0.31,0.02,0.25,2.68,1.216,6.796,31.25,7.349,1.056,3.594,10.46,2.787e-08,86200000.0,2.487e+13,314613.56,22695387100.0,3.466e-06,1.377e-05,-1.0,0.0,0.0,319,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,1.071,0.44,1.1149,0.377,12.596,158.0,-177.0,0.306,-0.072,0.25,-0.25,0.405,-1.216,1.802,0.162,-0.379,0.0715,0.1531,-0.01806,290.32947,51.34111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,31.25,7.349,86200000.0,314613.56,3.466e-06,1.377e-05,12458437-1
12066447,6,0,012/012066/012066447/dv/kplr012066447-006-20160209194854_dvs.pdf,012/012066/012066447/dv/kplr012066447-20160209194854_dvr.pdf,10.8409,0.000158528,137.846,0.0149706,0.0099819911,0.008540792,12.58155,70.38789,85.9,28.48,0.9,1.203,3.025,1.594,0.1514,1.848,88.68,18.21,0,0,0,0,19,10.72,13.39,2.001,1.821,0.1135,0.02896,1330.0,135.0,733.81,297.48,0,7472,335,4.13,0.2,0.08,0.35,1.866,0.569,5.514,41.87,4.275,-0.3678,6.903,11.9,0.02374,74.16,131.4,6021.44,2625.47,0.5565,1.786,3.2224e-15,2.895,-0.3196,14,12.817,0.7758,0.463,-1.05,0.568,-7.226e-05,4.13e-05,7.709e-05,5.07e-05,0.48383,0.82,0.53303,0.813,12.073,206.0,-335.0,0.105,-0.195,0.2,-0.35,0.569,-0.35,1.658,0.207,-0.253,0.3768,0.2158,-0.184,294.02136,50.573322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,41.87,4.275,74.16,6021.44,0.5565,1.786,12066447-6
10724625,3,0,010/010724/010724625/dv/kplr010724625-003-20160209194854_dvs.pdf,010/010724/010724625/dv/kplr010724625-20160209194854_dvr.pdf,339.247,0.0424218,324.359,0.0604369,0.031059485,0.008725551,69.414158,35.530376,89.21,0.4428,0.9553,0.05102,14.49,3.959,4.217,6.197,743.9,360.6,0,0,0,0,4,10.65,7.102,7.199,2.816,1.135,0.2659,467.0,44.8,11.21,4.3,0,7740,316,4.013,0.19,-0.16,0.3,2.085,0.578,-2.538,-201.3,4.261,218.1,8.408,9.555,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,4.2043e-07,0.0,0.0,4,0.0,-0.2267,0.271,0.8246,0.173,0.0004028,0.000677,0.0,-1.0,5.2463,5.51,7.5824,8.22,10.513,211.0,-316.0,0.193,-0.14,0.2,-0.3,0.473,-0.578,1.695,0.198,-0.273,0.2493,0.3086,-0.104,289.19025,48.02087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,-201.3,4.261,0.0,0.0,0.0,0.0,10724625-3
10658802,6,0,010/010658/010658802/dv/kplr010658802-006-20160209194854_dvs.pdf,010/010658/010658802/dv/kplr010658802-20160209194854_dvr.pdf,47.9503,-1.0,177.969,-1.0,0.011531378,-1.0,147.49001,-1.0,89.96,-1.0,0.1,-1.0,2.5,-1.0,0.02878,-1.0,153.0,-1.0,0,-1,0,-1,8,-1.0,10.18,2.152,-1.0,0.3026,-1.0,808.0,-1.0,100.57,-1.0,0,7706,316,4.178,0.2,-0.06,0.35,3.065,0.555,4.83,1400.0,5.506,4.851,5.683,8.422,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,3.5086e-08,0.3614,1.634,15,1.5346,0.01597,0.0402,-0.07329,0.0354,3.591e-05,0.00157,-1.685e-05,0.00234,0.065211,0.175,0.11785,0.186,11.926,211.0,-316.0,0.105,-0.195,0.2,-0.35,0.555,-0.299,1.606,0.219,-0.219,0.4525,0.2188,-0.2348,289.01251,47.957512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,1400.0,5.506,0.0,0.0,0.0,0.0,10658802-6
8700771,1,0,008/008700/008700771/dv/kplr008700771-001-20160209194854_dvs.pdf,008/008700/008700771/dv/kplr008700771-20160209194854_dvr.pdf,8.0922105,2.89919e-05,138.047,0.00274428,0.0088598808,0.0010161952,5.0025697,2.7733357,79.51,7.157,0.9107,0.1096,5.462,0.3012,0.2708,0.3464,65.31,2.209,0,0,0,0,168,29.44,27.44,1.349,0.3502,0.07635,0.01769,1090.0,105.0,332.48,128.21,1,5737,115,4.106,0.22,-0.26,0.15,1.575,0.325,1.675,3.966,1.929,1.806,4.612,27.06,1.362,6.992,5.033,2737.5,423.03,1.191,3.783,5.4144e-153,18.41,1.697,161,0.28159,0.1924,0.303,0.218,0.292,-7.772e-06,1.98e-05,1.585e-06,1.91e-05,0.06297,0.361,0.33834,0.354,11.731,115.0,-92.0,0.224,-0.096,0.15,-0.1,0.216,-0.325,0.907,0.076,-0.062,0.4701,0.5246,-0.1563,296.00711,44.853474,K01283.01,Kepler-806 b,CONFIRMED,0.998,0.0,0.0,0.0,0.0,NO_COMMENT,8.0922105,138.04535,0.0,0.951,5.7696,,65.3,0.009433,1.44,0.0764,75.28,1089.0,331.65,3.74,4.611766,27.057947,37.5,1.0,168.0,1.0,q1_q17_dr25_tce,008/008700/008700771/dv/kplr008700771-20160209194854_dvr.pdf,008/008700/008700771/dv/kplr008700771-001-20160209194854_dvs.pdf,NOT EXAMINED,,,,,,PC,3.966,1.929,6.992,2737.5,1.191,3.783,8700771-1
11126267,4,0,011/011126/011126267/dv/kplr011126267-004-20160209194854_dvs.pdf,011/011126/011126267/dv/kplr011126267-20160209194854_dvr.pdf,374.262,0.0159186,260.184,0.0317298,0.47543481,8.953481,886.57427,991.65375,89.94,0.792,0.871,13.22,3.841,0.5386,1.92,0.2693,132800.0,22030.0,0,0,0,0,3,181.2,71.92,42.44,799.3,0.9832,0.2182,228.0,19.4,0.64,0.22,0,5684,152,4.569,0.18,-0.22,0.3,0.794,0.216,-0.5577,-40.3,305.3,85.7,234.4,193.5,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,2.948e-74,-1.401,0.7345,3,0.28364,-2.244,0.276,0.5243,0.161,0.01238,9.24,0.0007757,14.0,2.1556,0.831,4.1277,0.654,14.28,152.0,-152.0,0.033,-0.176,0.3,-0.3,0.216,-0.072,0.913,0.092,-0.102,2.347,0.417,-1.133,285.59924,48.72327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,-40.3,305.3,0.0,0.0,0.0,0.0,11126267-4
9368424,1,0,009/009368/009368424/dv/kplr009368424-001-20160209194854_dvs.pdf,009/009368/009368424/dv/kplr009368424-20160209194854_dvr.pdf,0.9634,1.99801e-05,131.652,0.0105654,0.0068983039,0.008880316,1.2379804,1.7015113,79.0,791.3,0.2363,16.46,6.892,0.5002,0.0716,0.6702,60.44,9.392,0,0,0,0,1188,7.608,8.928,0.5601,0.723,0.01718,0.001401,1380.0,63.6,866.53,159.24,0,4764,167,4.557,0.07,0.02,0.3,0.699,0.072,4.012,36.25,3.504,0.4019,3.618,7.783,0.03813,18.76,48.75,4451.73,2892.9,0.3644,1.06,2.1509e-10,-2.303,12.09,1160,129.62,5.37,1.6,8.83,1.57,-0.0002296,9.69e-05,-0.0005773,9.47e-05,6.4194,1.21,6.4701,1.46,15.726,167.0,-167.0,0.065,-0.035,0.25,-0.3,0.052,-0.072,0.728,0.077,-0.058,2.491,0.7188,-0.3177,300.39343,45.87413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,36.25,3.504,18.76,4451.73,0.3644,1.06,9368424-1
4756040,2,0,004/004756/004756040/dv/kplr004756040-002-20160209194854_dvs.pdf,004/004756/004756040/dv/kplr004756040-20160209194854_dvr.pdf,10.4286,0.000476146,141.258,0.0368171,0.022220447,0.0022728373,2.258944,0.80458456,66.25,11.34,0.9096,0.08584,18.12,1.929,2.119,2.091,432.4,59.39,0,0,0,0,105,11.78,10.53,4.767,1.296,0.1123,0.02362,1450.0,125.0,1034.94,357.52,0,7837,322,4.091,0.17,-0.02,0.35,1.593,0.495,7.322,521.9,6.816,2.928,4.369,9.974,0.0459,159.5,72.4,7946.57,745.33,2.189,8.601,1.2492e-10,-0.3763,0.255,98,2.0162,-0.06764,0.146,-0.07289,0.162,-4.908e-05,9.52e-05,2.601e-05,0.000116,1.5705,0.613,1.6455,0.55,13.315,214.0,-322.0,0.135,-0.165,0.2,-0.35,0.495,-0.405,1.737,0.181,-0.294,0.3219,0.2227,-0.1436,294.35913,39.821541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,521.9,6.816,159.5,7946.57,2.189,8.601,4756040-2
9641031,3,0,009/009641/009641031/dv/kplr009641031-003-20160209194854_dvs.pdf,009/009641/009641031/dv/kplr009641031-20160209194854_dvr.pdf,6.53458,-1.0,132.161,-1.0,0.052550508,-1.0,5.8442584,-1.0,89.02,-1.0,0.1,-1.0,9.0,-1.0,0.4579,-1.0,3280.0,-1.0,0,-1,0,-1,0,-1.0,9.475,6.744,-1.0,0.06778,-1.0,1130.0,-1.0,379.82,-1.0,1,6129,183,4.285,0.18,-0.3,0.3,1.568,0.33,-88.54,-9000.0,1554.0,4.352,812.0,2601.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,202,0.0,0.3651,0.136,-0.2699,0.202,0.0,-1.0,-0.0003693,0.000412,5.9053,1.58,5.9815,1.3,9.177,165.0,-183.0,0.18,-0.18,0.3,-0.3,0.33,-0.24,0.972,0.151,-0.11,0.8411,0.7868,-0.4082,288.02032,46.324139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,-9000.0,1554.0,0.0,0.0,0.0,0.0,9641031-3
8264667,2,0,008/008264/008264667/dv/kplr008264667-002-20160209194854_dvs.pdf,008/008264/008264667/dv/kplr008264667-20160209194854_dvr.pdf,2.25127,1.52954e-05,132.767,0.0024066,0.008579251,0.0013266918,1.6580852,0.7356857,57.11,22.52,0.9004,0.1478,5.719,0.3674,0.2566,0.3936,64.86,11.29,0,0,0,0,550,6.61,6.883,1.661,0.5721,0.0386,0.009582,2200.0,212.0,5582.5,2147.03,0,7368,307,4.12,0.18,-0.14,0.35,3.326,0.546,5.962,72.21,7.895,1.114,3.305,7.683,0.02027,21.46,10.51,7334.95,704.19,1.947,6.977,5.106e-12,3.371,6.368,525,27.136,-0.847,0.792,1.506,0.703,3.677e-05,5.14e-05,-0.0001207,4.57e-05,0.12315,0.213,0.19281,0.204,12.498,230.0,-307.0,0.149,-0.182,0.25,-0.35,0.546,-0.409,1.511,0.222,-0.247,0.3809,0.2967,-0.1938,301.0108,44.157219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,72.21,7.895,21.46,7334.95,1.947,6.977,8264667-2
10068919,1,0,010/010068/010068919/dv/kplr010068919-001-20160209194854_dvs.pdf,010/010068/010068919/dv/kplr010068919-20160209194854_dvr.pdf,43.5622,2.37152e-06,153.271,4.50968e-05,0.35412032,0.021928186,82.303067,0.08764655,89.3,0.03188,1.0,0.04494,3.692,0.06443,1.846,0.03222,50990.0,3438.0,0,0,0,0,29,1464.0,1365.0,46.99,15.12,0.2497,0.06517,624.0,61.3,35.9,14.1,1,6409,194,4.307,0.2,-0.2,0.3,1.489,0.384,3.035,83.74,3.59,-6.867,457.2,1591.0,0.000254,1.301,0.6632,1030.58,94.7,0.4535,3.603,0.0,490.4,122.9,27,72.326,0.1312,0.00507,-0.09103,0.0044,0.001121,0.478,-0.001461,0.701,0.012142,0.0672,0.02318,0.0676,13.676,162.0,-194.0,0.108,-0.201,0.25,-0.3,0.384,-0.192,1.091,0.177,-0.129,0.8559,0.4317,-0.4583,289.26416,47.005989,K03573.01,,FALSE POSITIVE,0.0,0.0,1.0,0.0,0.0,DEEP_V_SHAPED,43.56225858,153.270753,0.0,1.295,3.6873,,51325.0,0.602613,80.02,0.2498,89.13,624.0,35.83,85.3,457.15887,1590.8586,163.6,1.0,29.0,1.0,q1_q17_dr25_tce,010/010068/010068919/dv/kplr010068919-20160209194854_dvr.pdf,010/010068/010068919/dv/kplr010068919-001-20160209194854_dvs.pdf,CERTIFIED FP,1.0,1.0,0.0,0.0,0.0,AFP,83.74,3.59,1.301,1030.58,0.4535,3.603,10068919-1
8039925,1,0,008/008039/008039925/dv/kplr008039925-001-20160209194854_dvs.pdf,008/008039/008039925/dv/kplr008039925-20160209194854_dvr.pdf,20.2607,0.000402782,141.368,0.0161586,0.0075114466,0.0013440949,4.6296825,4.2107153,82.78,20.17,0.5818,1.088,27.87,0.7036,0.3162,0.6591,61.47,5.575,0,0,0,0,69,10.71,10.85,1.04,0.3813,0.1535,0.03953,837.0,80.1,116.33,44.48,1,6601,218,4.301,0.19,-0.24,0.3,1.64,0.406,2.03,13.67,2.543,9.474,4.17,9.87,2.898,163.7,111.3,4631.51,685.83,1.462,5.495,7.6517e-21,5.831,-4.273,56,0.93435,0.3309,1.07,-0.3649,1.06,2.824e-06,6.56e-05,3.412e-05,6.52e-05,1.6232,0.894,1.6707,0.884,13.618,158.0,-218.0,0.101,-0.188,0.25,-0.3,0.406,-0.203,1.178,0.175,-0.158,0.8118,0.3908,-0.424,295.54422,43.878342,K06956.01,,FALSE POSITIVE,0.0,1.0,0.0,0.0,0.0,LPP_DV---CENT_UNRESOLVED_OFFSET,20.2594232,141.4275,0.0,0.707,19.27,,82.6,0.008897,1.23,0.1536,83.04,837.0,116.05,5.84,4.1703744,9.87049,23.7,1.0,69.0,1.0,q1_q17_dr25_tce,008/008039/008039925/dv/kplr008039925-20160209194854_dvr.pdf,008/008039/008039925/dv/kplr008039925-001-20160209194854_dvs.pdf,CERTIFIED FA,1.0,0.0,0.0,0.0,0.0,NTP,13.67,2.543,163.7,4631.51,1.462,5.495,8039925-1
8264635,1,0,008/008264/008264635/dv/kplr008264635-001-20160209194854_dvs.pdf,008/008264/008264635/dv/kplr008264635-20160209194854_dvr.pdf,0.836862,1.04344e-05,131.779,0.00362747,0.0046215808,0.0017160128,1.230123,1.0311332,42.98,87.57,0.9,0.5274,3.589,0.4588,0.09464,0.5052,19.04,2.379,0,0,0,0,1603,9.99,11.65,0.8725,0.421,0.02041,0.005123,3120.0,304.0,22302.53,8712.73,0,7675,316,4.171,0.19,-0.04,0.35,1.886,0.533,1.476,4.713,1.355,0.325,3.677,10.26,3.419e-22,1.419,1.547,5258.09,1372.66,0.2707,1.523,1.105e-23,9.344,4.242,1520,3.4046,-0.08587,1.43,-1.147,1.25,9.58e-06,2.72e-05,2.224e-05,2.38e-05,0.71752,0.952,0.78961,0.828,13.233,237.0,-316.0,0.101,-0.188,0.2,-0.35,0.533,-0.287,1.615,0.219,-0.219,0.4395,0.2188,-0.2348,301.0022,44.125092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTP,4.713,1.355,1.419,5258.09,0.2707,1.523,8264635-1
